2021-08-20	742375	34,31,23,24,26,37,60,75,63,32,21,22,14,61,68,20,48,04,46,03,47,30,10,27,40,58,59,25,41,36,12,33,19,16,74,07,56,39,67,52,43,73,17,72,62,01,38,69,70
2021-08-20	742374	49,74,08,37,39,16,69,34,73,59,01,31,07,23,71,65,22,51,06,57,52,30,14,58,66,17,29,02,38,13,28,05,61,47,68,33,24,62,46,35,64,21,50,48,43,10,40,56,60
2021-08-20	742373	41,57,68,56,49,11,25,28,64,40,17,54,20,29,75,48,58,65,66,46,50,70,10,14,45,74,47,30,07,18,16,72,60,61,69,09,22,38,13,31,36,21,33,27,67,24,43,05,55
2021-08-20	742372	72,36,16,04,13,45,63,33,48,73,54,74,51,34,24,46,68,55,40,08,65,53,35,42,61,39,44,18,03,52,14,47,22,21,25,06,19,01,49,09,10,70,41,32,07,17,37,26,12
2021-08-20	742371	74,39,20,04,45,19,54,69,68,64,47,08,30,36,71,67,59,52,21,34,48,73,27,51,23,05,46,58,13,49,31,12,65,15,37,66,55,50,22,07,72,06,44,62,60,38,03,28,26
2021-08-20	742370	34,42,60,50,62,65,20,68,02,19,09,59,11,06,51,64,45,57,07,25,61,69,58,66,24,33,54,41,22,38,67,56,30,05,26,55,73,31,04,15,75,63,13,71,12,36,53,18,44
2021-08-20	742369	29,06,42,70,48,44,71,58,16,64,40,41,72,07,36,13,54,22,45,14,66,15,39,12,34,69,02,62,59,19,68,74,38,33,75,55,24,18,11,63,60,17,30,37,23,21,52,26,51
2021-08-20	742368	64,51,56,71,26,30,67,50,17,10,21,03,39,42,11,72,15,48,57,74,37,09,43,35,29,08,04,75,73,27,22,61,07,01,23,06,36,38,46,45,58,18,20,59,69,16,12,47,63
2021-08-20	742367	10,66,53,16,64,06,61,63,52,43,12,35,57,38,08,27,24,01,17,67,18,31,46,41,33,09,04,23,51,62,56,02,25,45,11,42,19,13,47,40,69,70,21,59,74,22,05,73,34
2021-08-20	742366	68,11,43,40,62,56,75,10,71,13,37,08,33,42,61,50,15,25,73,16,51,19,53,02,49,28,66,20,17,47,54,01,65,14,69,67,29,70,22,07,38,24,39,44,26,64,18,27,30
2021-08-20	742365	66,35,40,31,49,11,20,12,38,09,28,08,06,24,26,01,63,29,55,72,36,44,58,19,74,54,65,04,41,56,27,69,13,34,43,53,50,42,57,48,64,21,39,68,59,03,07,33,52
2021-08-20	742364	13,69,52,61,34,42,55,14,49,51,02,57,60,30,24,18,15,36,05,56,26,16,41,11,08,63,64,50,44,31,06,70,04,74,37,32,75,48,27,17,68,39,45,09,54,10,35,23,53
2021-08-20	742363	59,58,15,33,56,67,02,61,28,19,36,66,09,31,55,41,54,43,20,53,75,26,11,42,17,63,13,10,30,73,60,72,45,44,51,68,71,18,22,29,04,35,64,14,70,08,52,69,21
2021-08-20	742362	30,17,72,65,19,37,35,52,18,62,54,49,42,58,28,08,01,13,41,16,33,29,64,15,59,75,67,71,46,55,07,63,51,32,36,44,66,04,09,45,70,47,05,69,23,21,53,43,27
2021-08-20	742361	10,36,05,14,41,21,25,33,44,28,07,26,56,73,03,54,27,35,57,17,08,47,58,16,01,13,31,50,71,09,39,19,15,53,74,67,24,06,45,40,52,20,30,65,55,38,72,02,48
2021-08-20	742360	36,27,01,74,69,09,35,44,34,66,40,15,50,05,70,23,37,63,41,60,48,61,51,31,68,25,08,54,28,33,12,32,07,14,22,20,02,43,19,58,26,57,17,46,73,59,13,24,47
2021-08-20	742359	42,17,04,35,03,15,02,21,56,25,19,65,62,68,75,57,70,27,01,13,31,12,63,46,67,64,52,38,28,16,34,41,51,61,59,23,53,48,50,58,33,05,11,47,08,71,22,73,32
2021-08-20	742358	05,03,42,60,10,67,48,15,26,39,59,75,31,04,32,40,56,71,46,18,47,23,11,35,09,38,52,61,66,16,53,73,70,14,37,36,63,12,27,43,58,50,57,69,72,65,07,74,34
2021-08-20	742357	53,39,30,38,14,37,43,57,56,07,50,11,03,65,48,10,75,40,32,02,58,31,35,68,73,59,25,16,28,29,17,63,54,52,42,26,19,70,36,33,20,69,18,61,09,46,44,60,71
2021-08-20	742356	53,20,38,58,39,71,08,65,30,59,04,22,44,45,23,28,10,70,74,37,09,68,33,24,06,48,75,01,32,55,62,05,35,07,31,29,34,16,73,36,21,67,40,52,54,57,50,60,14
2021-08-20	742355	34,75,61,04,36,73,01,19,51,18,14,03,31,32,17,29,62,56,60,43,67,37,23,57,41,11,05,45,02,24,71,30,20,53,07,50,66,63,70,40,21,44,25,48,52,35,46,69,47
2021-08-20	742354	61,64,60,45,24,41,01,36,71,20,46,06,13,68,23,54,35,50,09,14,16,03,66,18,72,74,70,10,21,11,44,53,22,31,73,62,48,26,55,34,04,59,07,47,15,28,32,49,51
2021-08-20	742353	50,04,23,58,72,20,06,07,53,03,30,62,02,74,12,14,68,55,64,17,54,05,61,18,43,35,60,67,34,24,01,27,16,22,49,46,66,44,63,29,15,40,19,56,11,75,37,21,71
2021-08-20	742352	01,72,09,71,12,66,33,39,58,50,26,29,70,69,38,28,07,16,75,40,20,55,56,23,36,08,11,52,65,61,17,35,04,41,32,30,03,44,68,57,24,10,63,60,25,53,43,37,51
2021-08-20	742351	10,39,27,52,16,57,33,19,20,61,40,54,01,32,26,41,47,51,04,18,02,34,72,24,22,37,35,17,29,62,71,68,60,74,66,36,55,42,67,30,03,12,14,23,28,65,53,50,43
2021-08-20	742350	65,31,06,70,66,74,19,71,07,02,34,17,47,54,03,68,50,40,09,59,72,61,37,57,67,75,18,21,56,32,38,26,01,20,46,35,45,29,13,14,39,48,28,11,63,30,22,52,41
2021-08-20	742349	27,64,60,28,73,18,10,69,68,70,41,17,35,42,39,15,46,61,13,09,31,21,22,16,02,57,58,03,62,20,63,12,38,19,14,66,52,45,36,01,54,23,75,51,67,74,43,25,59
2021-08-20	742348	27,08,24,72,64,45,69,50,62,44,30,14,70,37,40,26,65,19,42,25,23,63,36,15,47,06,67,03,53,75,66,41,32,33,13,51,07,59,60,57,02,17,34,16,22,35,28,05,18
2021-08-20	742347	73,16,26,51,31,25,30,44,22,54,08,33,67,11,21,53,38,09,56,27,01,46,28,29,18,36,13,65,42,47,60,06,61,37,57,02,04,32,59,52,03,12,35,43,20,70,10,07,41
2021-08-20	742346	20,08,68,51,31,30,02,25,35,19,15,05,69,73,65,39,75,04,58,10,61,54,62,22,28,71,26,32,13,48,03,23,16,53,57,56,44,37,64,14,72,12,59,09,01,52,43,66,24
2021-08-20	742345	66,38,15,54,01,03,31,30,23,19,73,53,71,39,06,40,41,62,49,60,56,65,70,42,47,74,10,36,55,35,44,14,25,24,58,18,59,34,32,61,09,75,13,64,21,11,20,37,28
2021-08-20	742344	73,53,75,56,34,54,28,20,57,41,67,17,50,70,03,11,68,65,52,13,48,01,33,37,05,71,64,07,46,19,39,40,51,62,02,08,72,60,16,36,06,32,59,47,27,26,22,43,23
2021-08-20	742343	48,68,16,61,26,41,44,11,73,62,15,49,21,25,65,17,46,60,63,38,59,28,09,66,30,43,03,19,71,29,55,04,12,14,42,13,10,07,54,22,05,06,31,51,72,70,32,01,36
2021-08-20	742342	44,67,26,36,17,41,37,71,33,22,52,12,38,20,68,51,42,69,74,18,48,39,65,61,27,01,62,66,50,73,28,13,04,21,30,29,16,63,57,02,58,56,23,59,24,08,55,34,35
2021-08-20	742341	69,35,31,36,44,32,42,58,13,11,46,16,64,50,09,29,24,51,39,12,70,38,59,26,23,17,06,52,49,28,55,74,48,53,68,75,30,45,66,02,43,63,05,19,57,27,14,25,71
2021-08-20	742340	22,75,38,46,03,19,47,62,01,12,64,13,20,65,72,41,55,56,51,60,30,44,40,27,48,50,04,17,37,14,26,49,34,67,33,59,21,42,28,32,35,68,11,05,09,08,06,39,53
2021-08-20	742339	37,34,25,17,58,20,03,12,21,48,64,44,24,27,14,39,18,32,51,13,68,26,01,06,52,49,56,65,54,05,22,23,73,57,29,46,41,40,16,53,36,38,71,74,61,11,08,72,15
2021-08-20	742338	29,39,05,07,06,36,20,58,62,15,22,52,53,18,01,25,41,02,57,55,71,26,73,31,30,69,34,40,51,32,65,27,47,03,67,68,21,45,43,04,48,37,74,19,60,46,64,13,14
2021-08-20	742337	69,04,64,41,37,61,73,36,34,32,27,25,70,03,17,07,74,23,38,06,01,46,13,30,33,44,09,02,39,50,26,53,49,63,51,57,43,62,05,21,31,14,16,19,52,68,67,42,24
2021-08-20	742336	36,19,25,12,21,43,30,67,23,56,53,42,11,06,59,68,14,26,62,54,51,46,18,48,31,37,72,02,01,71,27,35,39,33,47,45,07,69,05,16,15,50,09,49,28,57,60,32,65
2021-08-20	742335	57,62,74,64,72,30,46,27,26,48,14,71,56,37,36,07,61,29,38,52,43,16,24,53,40,69,15,01,02,08,28,55,23,75,39,65,17,22,20,34,41,68,10,19,04,44,47,35,73
2021-08-20	742334	09,51,47,34,03,19,40,32,56,67,70,50,22,62,10,49,55,59,36,26,08,74,02,43,27,39,29,48,63,35,18,05,21,17,52,06,46,16,28,13,38,61,57,20,69,11,01,73,14
2021-08-20	742333	07,04,62,15,49,48,70,22,06,46,75,65,09,69,36,39,18,44,03,19,42,26,02,01,73,31,13,08,57,66,53,11,56,25,68,27,05,37,23,63,41,33,17,28,35,71,51,30,16
2021-08-20	742332	63,50,74,44,70,09,65,37,24,45,28,25,08,32,66,16,49,73,12,21,22,23,59,13,38,68,61,33,64,29,67,54,05,20,48,19,75,18,06,57,69,07,58,36,40,02,10,26,01
2021-08-20	742331	07,74,21,27,34,43,67,59,17,49,52,16,26,13,10,23,09,50,65,44,46,02,28,22,45,25,75,68,05,69,57,47,60,32,15,37,29,33,38,12,48,30,64,72,06,61,41,66,19
2021-08-20	742330	26,70,09,13,52,46,35,66,67,20,21,03,71,01,22,41,60,14,12,32,30,05,63,34,56,49,40,58,65,61,36,43,07,33,29,50,53,24,57,16,38,48,69,15,39,44,59,11,37
2021-08-20	742329	46,63,24,61,68,33,25,59,57,71,21,55,05,42,54,22,26,69,11,31,52,30,20,72,18,01,39,08,73,32,48,16,14,13,23,07,51,12,75,67,34,74,10,62,50,45,65,70,40
2021-08-20	742328	18,67,13,04,35,22,40,55,43,72,57,38,41,29,02,39,05,61,16,25,15,26,44,09,52,60,12,70,47,33,34,66,56,74,08,64,20,42,71,19,54,21,48,30,17,36,06,63,59
2021-08-20	742327	62,61,35,25,17,56,15,26,28,50,72,05,06,75,03,59,51,45,39,48,24,49,31,21,11,34,55,63,37,29,08,65,02,42,47,46,09,23,13,36,64,20,07,30,74,01,14,16,04
2021-08-20	742326	30,75,21,32,20,46,55,57,44,13,71,38,59,23,65,58,56,16,61,66,15,04,40,36,42,72,22,05,54,45,08,31,43,19,51,48,11,62,25,29,49,53,06,60,63,67,18,10,68
2021-08-20	742325	33,54,57,11,21,15,31,10,09,39,50,40,44,45,49,22,02,70,05,34,26,01,58,20,29,64,51,60,43,71,18,74,42,17,66,72,63,52,68,07,08,19,25,12,35,55,14,13,37
2021-08-20	742324	07,20,47,51,15,18,70,39,30,55,59,49,21,60,31,04,65,52,08,23,75,73,29,02,10,69,61,63,25,13,48,09,74,38,66,57,11,26,72,36,14,67,12,45,43,22,03,53,33
2021-08-20	742323	70,39,18,58,55,35,46,51,07,59,37,33,66,01,61,57,44,17,41,13,02,45,15,67,12,36,30,43,11,16,75,10,71,52,38,56,40,08,34,19,73,09,31,68,04,42,20,72,32
2021-08-20	742322	51,29,63,44,62,61,14,39,57,47,46,15,69,28,04,18,05,37,19,73,03,35,43,22,49,70,64,27,54,48,41,59,25,01,75,26,36,67,56,21,24,30,33,09,02,74,10,31,71
2021-08-20	742321	39,55,47,12,65,43,62,40,14,49,67,70,51,32,68,73,02,24,64,38,71,60,36,25,72,18,09,34,21,23,13,35,66,48,54,19,08,58,59,04,29,45,05,44,31,69,52,61,33
2021-08-20	742320	39,15,73,13,06,01,40,19,54,30,07,55,33,48,74,25,65,14,10,41,64,60,67,53,58,23,50,21,22,63,20,31,24,04,59,72,57,36,18,61,42,08,02,62,38,56,16,28,35
2021-08-20	742319	14,13,41,34,56,70,72,24,39,27,68,63,66,10,32,20,52,09,17,36,06,44,25,11,51,73,02,71,33,50,53,01,12,07,30,67,40,43,60,49,29,35,61,58,16,08,54,38,18
2021-08-20	742318	47,56,28,48,27,21,19,54,35,25,50,40,36,46,63,57,42,60,08,70,33,34,43,10,73,05,09,24,15,41,18,72,55,30,22,71,38,06,65,17,75,12,11,01,45,23,13,53,61
2021-08-20	742317	73,21,55,02,54,41,29,04,34,46,07,47,36,44,05,70,52,18,39,28,59,37,49,48,74,45,64,56,25,35,32,50,61,16,51,67,08,58,13,69,72,38,15,10,75,62,40,27,12
2021-08-20	742316	57,53,68,38,43,17,31,23,44,05,64,37,48,75,08,47,35,74,41,52,24,26,28,50,13,27,29,16,70,09,58,71,39,45,36,33,65,59,04,51,18,54,42,61,19,60,69,02,21
2021-08-20	742315	22,57,52,42,26,56,49,44,69,38,46,68,53,54,13,72,73,51,63,23,61,71,24,58,60,12,09,48,05,03,66,08,50,34,27,15,70,16,55,40,45,75,20,14,25,04,17,11,33
2021-08-20	742314	73,65,50,61,23,31,71,63,51,24,75,39,32,69,01,07,60,59,27,66,06,35,26,43,68,44,55,09,37,19,54,34,28,58,29,53,08,10,47,67,40,05,70,15,22,18,14,62,16
2021-08-20	742313	55,27,32,74,73,34,59,44,26,70,01,02,43,05,62,24,23,13,33,68,53,35,28,10,69,04,66,75,71,20,29,45,42,61,50,40,16,72,51,12,57,38,06,18,58,48,41,37,52
2021-08-20	742312	48,26,65,01,24,75,18,08,37,05,06,35,67,49,10,20,07,38,57,59,68,63,04,66,16,44,60,52,12,03,34,21,62,02,25,55,17,36,13,22,46,29,30,50,58,32,27,14,72
2021-08-20	742311	40,07,65,22,52,03,67,75,57,11,32,29,43,31,59,35,12,21,28,02,53,49,14,69,37,64,25,20,63,46,16,66,39,13,41,34,27,42,51,17,05,01,33,23,56,48,70,04,18
2021-08-20	742310	54,18,74,33,65,36,15,06,34,62,25,73,01,13,52,50,27,16,66,05,63,12,56,31,58,60,04,47,19,26,40,44,57,68,71,45,24,53,67,08,61,49,32,29,51,35,69,75,22
2021-08-20	742309	13,52,59,34,62,25,35,23,36,30,60,24,21,03,54,49,22,57,11,48,32,70,56,19,09,64,65,61,40,41,10,45,39,43,53,15,63,06,26,55,47,16,38,07,29,02,50,27,74
2021-08-20	742308	23,59,42,09,13,75,55,52,58,35,31,20,53,22,50,68,16,71,49,24,72,44,10,46,48,69,34,61,41,01,26,43,19,32,73,47,14,64,12,25,11,29,37,67,27,02,36,21,05
2021-08-20	742307	75,33,02,36,60,14,11,47,24,32,29,59,45,06,72,62,41,08,13,52,49,21,17,63,71,23,26,74,61,42,27,31,56,50,09,48,57,40,12,58,70,69,67,64,34,28,46,53,19
2021-08-20	742306	20,49,52,07,75,68,14,37,08,06,11,42,65,48,03,23,58,44,19,01,47,63,60,55,64,74,59,30,67,10,22,09,13,71,69,05,62,15,46,56,73,50,16,51,12,35,33,45,29
2021-08-20	742305	23,02,25,48,18,20,09,19,10,14,66,71,30,38,44,35,03,53,21,17,67,37,40,73,04,68,50,05,63,74,43,59,70,24,57,11,45,31,16,75,01,62,61,51,08,41,29,33,69
2021-08-20	742304	63,40,56,69,31,71,12,03,41,20,21,66,29,46,54,35,37,36,53,44,26,25,08,16,42,18,64,09,13,67,74,65,48,14,68,70,04,34,59,11,23,58,22,60,43,72,17,10,50
2021-08-20	742303	49,04,25,29,69,56,02,61,67,13,36,09,74,41,23,28,08,21,24,44,16,66,19,75,07,60,72,43,54,10,51,63,22,15,32,31,46,48,73,01,65,39,37,42,50,70,27,30,71
2021-08-20	742302	23,60,47,31,58,33,12,71,49,21,50,08,36,07,52,51,42,75,05,73,10,44,66,19,29,28,02,48,09,63,67,39,40,65,64,14,46,22,18,32,70,01,13,62,25,69,68,72,55
2021-08-20	742301	62,07,40,25,47,21,75,27,10,54,02,12,01,41,46,57,30,67,52,36,56,49,64,14,09,66,34,33,32,71,58,37,50,53,43,69,39,16,38,60,48,44,72,23,51,70,55,03,73
2021-08-20	742300	53,41,17,19,57,04,29,47,22,59,64,70,56,66,61,26,31,33,34,54,15,38,28,58,14,68,43,21,27,35,50,49,52,11,51,71,05,44,65,12,63,36,32,02,08,73,23,13,75
2021-08-20	742299	55,58,41,70,71,63,19,59,07,13,38,31,69,33,32,61,08,49,26,46,72,20,34,23,47,35,06,15,28,04,24,60,14,65,27,39,68,05,11,18,56,40,57,66,75,45,64,01,50
2021-08-20	742298	16,72,74,54,75,12,33,19,56,40,24,25,07,36,42,27,62,32,58,29,69,09,55,48,71,08,04,51,18,66,63,52,14,17,49,47,50,73,35,11,28,01,53,46,30,59,31,34,06
2021-08-20	742297	16,55,27,42,02,12,46,14,66,19,05,60,35,50,59,13,03,29,25,75,24,01,11,70,41,21,04,51,69,31,38,57,44,73,63,58,10,74,22,67,71,20,61,37,17,62,07,36,56
2021-08-20	742296	05,11,49,41,39,12,14,29,42,55,74,08,47,43,03,54,04,61,17,15,07,66,21,75,65,22,53,45,19,46,10,71,25,50,51,31,02,73,13,33,09,01,52,23,56,69,68,36,72
2021-08-20	742295	23,37,50,64,26,08,12,24,62,58,51,19,39,09,20,35,67,07,66,33,75,15,69,25,45,42,40,29,28,36,49,74,32,59,17,48,21,06,14,55,70,03,56,16,01,60,72,04,71
2021-08-20	742294	50,05,65,35,36,20,42,70,54,40,66,75,31,74,32,45,53,47,09,68,11,48,21,02,01,44,39,30,16,17,26,64,22,10,03,29,24,19,57,51,13,52,60,69,06,07,67,25,37
2021-08-20	742293	09,45,03,25,33,71,58,41,43,44,68,50,26,24,38,11,53,23,17,18,22,02,14,55,16,19,73,10,72,08,32,57,27,04,60,66,28,65,46,39,61,20,48,15,01,67,13,59,05
2021-08-20	742292	64,57,46,25,09,16,71,27,72,56,62,10,54,61,34,41,69,70,50,33,31,36,29,49,20,24,38,03,17,18,63,19,23,58,68,37,30,60,02,51,66,48,07,53,05,08,47,39,65
2021-08-20	742291	04,05,17,31,35,24,38,58,22,25,28,20,64,41,32,39,63,36,10,02,44,06,33,57,12,15,74,11,60,23,29,56,66,69,51,73,45,30,03,47,55,50,01,52,14,34,08,48,70
2021-08-20	742290	67,52,02,21,44,04,68,18,06,33,55,69,39,29,09,34,28,41,53,31,60,26,05,70,49,24,01,51,48,61,17,63,72,71,59,03,22,46,40,57,35,20,13,54,07,19,62,36,43
2021-08-20	742289	21,66,31,35,15,69,32,39,06,62,34,26,37,25,46,52,47,42,16,67,05,73,12,24,75,68,36,29,74,49,51,41,08,58,02,53,11,61,33,59,56,07,54,45,50,22,13,48,57
2021-08-20	742288	73,19,01,03,64,68,36,46,14,47,43,53,20,37,56,05,13,06,08,72,32,59,17,54,12,65,30,55,57,70,21,04,26,40,41,67,74,39,15,45,22,49,27,29,33,34,51,44,35
2021-08-20	742287	15,62,14,17,12,60,40,63,38,07,36,51,53,28,39,06,42,43,70,09,45,35,01,73,48,05,47,68,58,30,20,69,57,24,34,25,46,13,56,16,37,19,23,31,74,02,49,27,29
2021-08-20	742286	66,16,17,46,20,55,14,09,53,58,21,43,73,56,05,07,62,25,70,23,64,67,33,63,54,45,40,74,68,72,03,11,41,42,31,34,36,19,71,26,44,48,38,06,10,08,01,13,18
2021-08-20	742285	36,51,55,10,43,42,33,37,39,02,22,44,73,31,25,47,09,15,29,11,13,53,71,06,17,63,26,68,27,01,05,59,45,66,41,57,38,16,67,32,69,58,74,12,07,23,21,48,60
2021-08-20	742284	29,43,45,69,19,59,46,63,39,74,67,22,68,18,15,58,10,62,32,60,61,05,30,33,03,06,50,55,09,38,65,27,07,54,37,52,72,47,40,57,21,35,49,26,01,12,48,34,56
2021-08-20	742283	57,33,69,24,37,63,26,35,10,12,51,46,50,53,34,21,73,65,30,72,66,62,54,68,14,55,61,64,27,56,25,41,44,40,70,04,05,23,52,15,19,17,06,71,03,42,11,48,32
2021-08-20	742282	39,27,24,23,02,40,03,45,73,21,62,12,22,26,63,36,08,19,37,14,31,60,55,44,10,25,05,42,38,58,32,74,11,66,06,52,67,28,54,49,70,69,43,50,48,20,34,46,47
2021-08-20	742281	50,42,03,56,47,66,57,39,11,71,44,48,38,34,24,43,04,17,67,54,32,26,52,41,70,75,53,10,14,13,40,65,37,46,74,19,16,35,29,51,31,09,02,23,06,59,73,21,61
2021-08-20	742280	64,07,37,57,35,08,39,29,22,27,73,41,28,13,45,62,03,31,05,55,61,14,12,59,47,24,30,69,34,43,04,71,17,48,52,23,63,75,15,42,18,19,68,11,70,74,60,25,10
2021-08-20	742279	26,12,64,38,61,01,32,66,34,07,20,72,67,15,68,48,55,09,10,41,74,44,39,37,03,23,29,04,59,35,25,19,75,46,65,05,18,51,71,28,17,60,57,31,11,22,40,02,62
2021-08-20	742278	28,55,51,40,26,12,61,32,73,38,47,60,27,21,57,07,74,15,17,54,52,34,70,09,35,23,66,62,39,56,42,69,16,58,30,13,46,01,29,71,02,45,63,41,31,67,22,49,37
2021-08-20	742277	23,31,66,59,42,74,50,45,58,29,60,10,68,36,64,73,62,16,27,28,39,05,08,48,07,55,06,15,32,70,49,44,13,37,20,38,43,35,54,52,25,33,53,69,26,17,01,18,30
2021-08-20	742276	39,09,02,73,59,36,20,15,25,04,53,71,38,66,46,05,44,37,69,34,57,74,14,65,43,27,21,32,17,61,06,48,68,08,23,12,18,54,60,72,50,47,10,22,55,58,30,03,45
2021-08-20	742275	08,74,66,64,01,62,11,47,33,30,34,51,07,13,03,21,29,73,50,04,39,14,27,18,22,06,54,69,36,49,60,52,38,28,70,71,53,57,35,31,59,67,56,68,24,58,40,45,19
2021-08-20	742274	32,73,69,59,61,47,43,46,19,67,20,02,71,45,23,54,48,57,30,68,42,44,52,33,65,50,25,17,41,36,37,58,53,12,26,21,55,27,04,74,06,15,49,22,05,08,60,11,39
2021-08-20	742273	28,20,09,73,11,41,40,67,39,74,15,23,55,71,19,21,45,25,72,43,53,12,49,47,54,01,02,34,64,18,35,51,50,59,03,13,48,65,75,26,60,07,08,46,62,16,22,56,57
2021-08-20	742272	63,11,30,27,22,16,04,53,12,51,52,43,20,23,33,01,71,29,58,57,05,14,25,21,56,32,67,75,54,28,42,44,31,40,26,35,24,50,09,38,06,61,48,17,72,19,36,03,08
2021-08-20	742271	15,56,44,58,70,48,49,53,25,29,75,62,59,54,69,08,41,38,68,74,26,37,31,14,04,21,64,47,66,12,28,51,07,22,60,24,09,55,65,39,32,10,19,72,42,17,27,63,01
2021-08-20	742270	61,71,20,41,47,42,19,09,24,05,17,45,14,12,15,02,27,18,35,22,30,68,64,58,04,65,16,69,40,34,13,57,54,60,10,52,63,23,36,59,06,25,03,51,44,28,67,33,62
2021-08-20	742269	35,06,15,57,71,34,23,12,50,40,18,01,29,52,41,55,20,05,42,68,16,19,44,32,53,09,74,25,59,02,61,48,28,69,62,31,03,27,07,26,56,46,72,04,65,30,75,37,36
2021-08-20	742268	56,57,46,06,51,41,70,27,64,02,33,35,42,16,25,54,17,45,03,59,49,09,44,34,19,18,29,32,28,69,73,05,12,36,61,07,38,71,50,68,04,74,15,43,52,65,10,08,24
2021-08-20	742267	53,26,25,65,28,23,03,08,01,31,40,04,49,41,68,10,62,11,24,73,72,02,59,69,57,18,75,32,22,51,45,37,70,09,12,30,33,63,74,34,07,52,20,54,56,55,50,66,71
2021-08-20	742266	23,71,19,31,58,24,47,49,11,73,38,30,14,29,36,65,12,03,15,05,18,64,04,41,07,48,60,63,75,37,70,39,10,01,06,62,57,08,26,68,35,61,51,40,13,28,42,17,20
2021-08-04	740240	35,30,37,70,38,55,08,32,62,03,29,66,57,67,46,33,56,21,28,16,42,63,11,41,15,02,14,45,04,75,74,19,01,39,54,22,50,24,12,40,53,17,10,44,61,52,58,49,51
2021-08-04	740239	07,70,50,41,62,20,15,54,10,49,30,57,24,05,03,39,21,36,47,11,18,13,51,68,72,74,29,28,64,52,35,34,55,17,59,31,25,04,46,06,69,01,12,67,53,09,61,32,75
2021-08-04	740238	71,24,34,37,73,14,52,32,33,54,40,47,57,58,45,03,56,68,38,49,64,66,50,06,22,30,19,75,35,31,60,44,29,02,26,16,10,05,67,65,13,39,72,69,61,07,53,23,20
2021-08-04	740237	22,18,16,36,63,33,08,15,66,48,51,20,11,41,35,13,54,10,59,23,14,70,37,40,07,44,42,60,34,27,39,05,72,69,02,29,67,52,74,50,12,62,49,43,03,45,21,17,09
2021-08-04	740236	32,60,48,52,71,13,66,20,18,09,16,07,38,35,49,15,27,62,74,47,01,64,37,53,06,67,23,45,29,75,28,41,72,50,21,43,25,56,70,02,04,34,69,61,22,40,51,05,65
2021-08-04	740235	40,33,56,11,03,19,73,27,39,47,34,46,55,02,63,69,41,20,01,60,04,42,24,53,32,16,62,38,74,64,23,36,37,18,10,25,26,29,30,61,05,52,22,12,58,31,44,17,21
2021-08-04	740234	29,32,44,04,53,46,19,08,14,07,20,17,45,51,10,06,27,72,33,28,12,01,34,43,50,64,31,42,68,26,56,16,58,62,09,11,75,60,13,57,22,74,25,49,70,69,71,61,05
2021-08-04	740233	36,67,48,72,55,14,16,51,54,59,04,49,09,26,73,42,29,25,21,70,23,38,45,02,17,56,43,06,53,60,08,71,28,30,50,69,32,57,65,47,58,07,01,64,15,41,40,20,34
2021-08-04	740232	35,03,16,69,58,74,59,66,38,68,22,37,48,43,06,19,61,20,32,56,28,09,49,62,67,64,57,26,47,27,71,73,30,24,34,12,18,46,53,10,44,70,52,13,50,23,31,11,33
2021-08-04	740231	02,35,08,22,62,27,20,01,42,68,25,09,07,19,67,06,26,39,45,69,75,12,55,43,31,13,56,40,29,16,52,23,24,04,70,15,57,33,34,65,14,47,11,58,44,38,30,18,50
2021-08-04	740230	26,61,63,73,36,24,45,65,47,12,60,48,01,62,05,30,58,03,69,17,38,15,23,50,16,28,11,37,72,42,66,71,04,34,14,10,70,09,06,22,40,57,74,02,31,44,07,55,43
2021-08-04	740229	23,27,25,52,67,66,15,22,33,61,38,42,06,11,16,44,64,71,39,12,63,51,70,01,14,57,17,55,59,56,36,07,48,03,75,26,47,40,10,54,20,37,32,02,04,69,72,74,29
2021-08-04	740228	02,11,75,50,20,35,70,64,06,32,48,42,05,16,59,41,61,28,22,53,03,09,63,38,58,45,57,43,34,39,31,15,62,21,23,10,51,01,52,12,72,33,27,71,37,07,40,66,47
2021-08-04	740227	08,55,64,35,33,20,28,31,02,19,30,10,16,58,40,62,21,06,24,03,49,43,27,44,29,36,26,25,12,69,47,18,72,11,14,34,07,05,09,65,52,75,42,22,41,45,17,63,38
2021-08-04	740226	61,38,05,08,63,14,46,58,19,54,25,74,56,57,43,21,30,71,64,06,35,07,12,03,20,49,16,13,37,73,18,01,36,60,69,65,17,41,55,45,40,15,39,04,59,75,23,27,62
2021-08-04	740225	37,18,70,72,63,28,06,25,01,12,38,66,22,11,51,71,49,55,48,14,54,32,67,15,47,13,40,46,07,21,50,35,04,17,52,19,58,33,68,03,42,74,20,53,31,45,08,23,39
2021-08-04	740224	47,46,22,52,23,04,24,75,72,68,57,12,05,45,36,08,37,70,53,56,54,09,35,33,49,44,31,67,26,64,27,19,55,62,10,74,02,06,63,13,38,28,51,29,34,66,11,60,03
2021-08-04	740223	64,43,36,23,68,18,39,05,74,30,01,50,70,61,62,42,40,37,41,52,29,66,14,06,25,75,17,34,60,20,45,21,35,24,48,03,28,02,56,27,53,54,71,67,33,19,12,22,69
2021-08-04	740222	59,29,33,31,49,67,28,51,47,45,57,25,65,10,20,08,07,06,03,05,63,11,52,41,56,48,23,44,09,43,71,60,24,53,34,66,74,04,54,55,27,32,30,13,38,39,68,14,50
